epoch,error
1264,0.8066231622576051
1265,1.0590382869042372
1266,0.8648727914476806
1267,1.1394823704024604
1268,1.1012016731567793
1269,1.1057995482397334
1270,1.0780746842408033
1271,0.7574468318049664
1272,0.7408985097693815
1273,0.846031933412807
1274,0.6886771229805423
1275,0.7430842037916736
1276,0.8023743474069573
1277,0.8849247148357589
1278,0.756748178811638
1279,0.6877494629595301
1280,1.211242511624724
1281,1.0414804750918878
1282,1.0814320256742125
1283,0.7410321940307177
1284,0.680456577744733
1285,0.8060443287046836
1286,0.908344137851165
1287,0.8242798168716688
1288,0.8676323251490753
1289,0.6790067780729356
1290,0.7449141941779114
1291,0.8887046901987347
1292,0.8277828792296696
1293,0.9310309412708678
1294,0.7933738104443688
1295,1.0992512034961548
1296,1.1350398558968937
1297,0.8234150046912277
1298,1.206479858872389
1299,0.8865728861236838
1300,1.4074439341879834
1301,0.8661719648903186
1302,1.292232189929463
1303,0.9463118411050133
1304,0.8189540789235822
1305,0.8390087018966664
1306,0.8470838753685348
1307,1.0432989636665042
1308,0.8064465376390896
1309,1.1914563270614655
1310,0.7571354118542571
1311,0.6972057544043
1312,0.9637287844750763
1313,0.8161559337433345
1314,0.9093269384110415
1315,0.8073879329191593
1316,0.8594966691040278
1317,0.6863410892670482
1318,0.8348437036499773
1319,0.7229175489858018
1320,0.7443851748728588
1321,0.822895581556085
1322,0.7097178188809271
1323,0.7506570151957428
1324,0.7966220395081144
1325,0.8757845019797562
1326,1.1698640883498455
1327,1.0541796503125545
1328,0.9754818494832057
1329,1.0313118976689812
1330,0.9794082601636014
1331,0.9878237064681393
1332,0.9668126439110752
1333,0.7680256168566497
1334,0.9176268939663719
1335,0.6963427266646783
1336,0.8006433395668234
1337,0.9743742192622801
1338,0.685936898476991
1339,0.8466465654342421
1340,0.9402174528799793
1341,0.6370353178076346
1342,0.9137591847470766
1343,1.0262145801920537
1344,1.0474322783111234
1345,0.6961660365475865
1346,1.022791686498211
1347,0.7735917171671312
1348,1.2458732325196307
1349,0.763800015023767
1350,1.2962264306416593
1351,0.9232011681582178
1352,0.9123504329983032
1353,0.8582503269738777
1354,1.1706237824793482
1355,1.0009041531374188
1356,0.7235730988050442
1357,0.8303572066552855
1358,0.870791687188176
1359,0.7591143326602725
1360,0.870401623960507
1361,0.8525678024921337
1362,0.7986434353803532
1363,0.6519116629005276
1364,0.59723948478061
1365,0.6112196119325591
1366,1.0249444358936173
1367,0.5291189505235508
1368,0.7264985146053246
1369,0.8463337778817316
1370,0.7520468745808065
1371,1.31461972499683
1372,0.9700091462101794
1373,0.7167570380520399
1374,1.3990584907894887
1375,0.6236027123569616
1376,1.2548964418101316
1377,0.719455336973447
1378,1.2613233062118832
1379,0.8592366329495675
1380,0.7661653478472917
1381,0.9257083618333503
1382,0.7028742077311142
1383,1.161741122174737
1384,0.8269507916163918
1385,0.8330123237871975
1386,1.0513108269816924
1387,0.7942427076064283
1388,1.2470984054921639
1389,1.1095586135191886
1390,0.8844823528066827
1391,0.9374545991590886
1392,0.7448688310425696
1393,1.3834223322337476
1394,0.7032987396999556
1395,1.2180141596142304
1396,0.8458378276569432
1397,0.6615190384146279
1398,1.0456398736220394
1399,0.7740892667646171
1400,0.8952363599512667
1401,0.8164820335937908
1402,0.7497737673339258
1403,0.8832853789023768
1404,1.074613173741929
1405,0.989081752481133
1406,0.8015716647583867
1407,0.8121847744363451
1408,0.7425621358726567
1409,0.7955230014772203
1410,0.7982498037657632
1411,0.7306174360237888
1412,1.1048523065184714
1413,0.8893132366646754
1414,0.8012889889300839
1415,1.1238953869330002
1416,0.7210103895102425
1417,1.1252365816517644
1418,0.8494315296880185
1419,1.2449774018151174
1420,1.1485964721806725
1421,0.7828959791521795
1422,1.5155474149387305
1423,0.8413849104629421
1424,0.7555247561412615
1425,0.9461319160616734
1426,0.7943341111700734
1427,0.7288558544460683
1428,0.7397722158628491
1429,1.0903174403678584
1430,1.2699792042356794
1431,0.7425969058207945
1432,1.3085904236121075
1433,0.8584410540140429
1434,0.7428614963021337
1435,0.7547166563365661
1436,0.7334083310382389
1437,0.8757950127966312
1438,0.8939968203234363
1439,0.6329319745454087
1440,0.749062513471517
1441,0.8933075463741618
1442,0.8260947622133763
1443,0.9838108658501616
1444,0.7149562595283372
1445,0.9913020889849878
1446,1.0155496553950458
1447,0.6727587041396006
1448,0.8495996553863406
1449,0.7392721592440269
1450,0.6323471397207818
1451,0.6446402583346416
1452,0.6814313879342011
1453,0.6971499527359554
1454,0.7161400398645462
1455,1.1310318625678004
1456,0.8413262353183891
1457,0.9487642448509174
1458,0.7176931836284497
1459,0.989027804954615
1460,0.585680429035712
1461,1.305651911733937
1462,0.9289181026580521
1463,0.7427601109642825
1464,1.2878014991479225
1465,0.754901842244211
1466,0.6577587131159064
1467,0.7165023287546441
1468,0.6647247865966178
1469,0.8448250591882184
1470,0.6600432578006121
1471,0.7531474433009167
1472,0.9724849817452244
1473,0.7039627792093274
1474,0.8103258128042069
1475,0.9682477675559363
1476,0.8326114401400067
1477,1.2388932296029385
1478,0.7119009401293881
1479,1.291103121949947
1480,0.9696352313801303
1481,0.9754547602795796
1482,0.7440032678345812
1483,0.8692297693123819
1484,0.7872522104755979
1485,1.0836327523426095
1486,0.6473760126629745
1487,1.2854638407551493
1488,0.8499537631853343
1489,0.8595196283380415
1490,0.7622570157331565
1491,0.6264702596893282
1492,0.8864985588429914
1493,1.0620439904903674
1494,0.9565611506530339
1495,0.7879868046213393
1496,0.8873117491086969
1497,0.6276706401665642
1498,0.6826182055285946
1499,0.8148662652069183
1500,0.8594753337721834
1501,0.7609793195175681
1502,0.8844666466536039
1503,0.8823401181275402
1504,0.7085247574157094
1505,1.0432147393891003
1506,0.8211235922314886
1507,1.0355652923806047
1508,0.8240288227149167
1509,0.9511027686691464
1510,0.6755187627089573
1511,0.780265841104958
1512,0.7362612069655282
1513,1.087146061387634
1514,0.917850825805214
1515,0.6419790703180263
1516,0.9396404545989652
1517,0.7635456683981308
1518,0.646346291404007
1519,0.8768606610199587
1520,1.0952350988945279
1521,1.1416557394723814
1522,0.8528645602467113
1523,0.8965853674381645
1524,1.1285226392221253
1525,0.9695350355523936
1526,1.1613678839783095
1527,0.6518934811214446
1528,1.0423121556753743
1529,0.6954718010289568
1530,1.163810286098705
1531,0.6790004503052451
1532,0.9854812679486973
1533,0.8023464517539324
1534,1.1969329743644308
1535,0.8958617929292714
1536,1.2170799015414546
1537,0.739016337153973
1538,1.2680822326852275
1539,0.757078803025196
1540,1.1985536610274
1541,0.7025734972784273
1542,1.0375200051972024
1543,0.8118252311302716
1544,0.803515292901233
1545,0.703530117343789
1546,0.7244059654284463
1547,0.6297429893687173
1548,0.6259345908404141
1549,1.0863440725990943
1550,1.225858754965013
1551,0.8710789645385555
1552,0.8284453744342785
1553,0.847660702929892
1554,0.7567024514619443
1555,0.6911390592614325
1556,0.7850712597074161
1557,1.3020763850580432
1558,1.0696496147605723
1559,1.0042124931637164
1560,1.0139926871945233
1561,0.6272328615778883
1562,0.985568895240871
1563,0.7318013066822746
1564,0.9887560872966498
1565,0.6481213769502191
1566,0.6019888723558071
1567,0.6592049089947538
1568,0.5817761188005394
1569,0.6085875600308782
1570,0.902108643051189
1571,0.9004493470555097
1572,0.6349625375134079
1573,1.1572185265126216
1574,0.7559857360596692
1575,0.8533907284800427
1576,1.0452675962088893
1577,0.7550409148591923
1578,1.2916893609616442
1579,0.6417782461998714
1580,1.297003481742998
1581,0.6322020202241212
1582,1.092706682843127
1583,0.9073218932465903
1584,0.800078158793401
1585,0.9231915562539517
1586,0.7855570328136202
1587,0.8555756850980757
1588,0.7985840408058665
1589,0.7868705552326123
1590,0.6147332219463036
1591,0.8468521147461339
1592,0.6586125741652659
1593,1.2368923461418515
1594,1.245088458206968
1595,0.8739595616419595
1596,0.9072833226805327
1597,1.0609916976382396
1598,0.7971896342137418
1599,1.2308661752928445
1600,0.7959075803355182
1601,1.2142654480915118
1602,0.6268199758225569
1603,0.7068097784206702
1604,1.0148700462200408
1605,0.6159377737280087
1606,0.9040651329296865
1607,0.802871469082673
1608,1.0337698403972404
1609,0.7004017265308982
1610,0.8575246125728906
1611,0.7390431270583063
1612,0.8144034441789152
1613,1.0022172234397047
1614,0.8175099763397733
1615,1.0408201088787166
1616,0.6547442161717395
1617,0.801049223948275
1618,1.327873559708338
1619,0.6368889892242504
1620,0.7577146305487651
1621,1.2487230526984718
1622,1.0928639100890842
1623,0.8461655167048278
1624,1.3362247463565924
1625,0.7744362971987286
1626,0.7809916436847133
1627,1.0126608045066052
1628,0.9996883210878627
1629,0.9934240219991025
1630,1.1867119016542125
1631,0.8457150119112719
1632,0.8013931880934262
1633,0.7679271476778415
1634,0.7515966139022782
1635,0.7140109864693885
1636,1.030462449748347
1637,0.6728545497556434
1638,1.2642697314311253
1639,0.9757394980618296
1640,0.7412687967823735
1641,0.9006301998994116
1642,0.6434093092052626
1643,0.7756221509110129
1644,0.956762368360875
1645,0.9965921769547968
1646,0.7744274659577004
1647,0.8227555523094341
1648,0.9284035748794376
1649,1.0321498072532571
1650,0.8788865664132786
1651,0.8333428038592665
1652,0.7630873310338361
1653,0.8938132790317508
1654,0.7536450423707098
1655,0.729670730365466
1656,1.259265863372882
1657,0.8804952100969656
1658,0.7518963400075539
1659,1.3055694029286118
1660,0.7361367330884527
1661,1.385479644398468
1662,0.8462625239448059
1663,0.7755401897938144
1664,0.6733771663507122
1665,0.7957918751050095
1666,0.9694741819380231
1667,0.8299260057047406
1668,0.772761437968396
1669,0.9804202982421729
1670,0.7711298621106594
1671,1.1564084853636953
1672,0.9117535584665084
1673,0.8570318148579387
1674,1.4447810852493477
1675,1.121988681518066
1676,0.6929220784622986
1677,1.1524502782109194
1678,0.9726356498766069
1679,0.9070445618732361
1680,0.7123852868551418
1681,0.7235041954980038
1682,0.7499036278593442
1683,1.2188188955019499
1684,0.735635537375553
1685,0.8342100975117536
1686,1.1165594341956806
1687,0.7418729865434477
1688,0.7581821481629858
1689,0.9636046691055409
1690,1.046655435509513
1691,1.1149464221639749
1692,0.9577501158205011
1693,1.1320278461205397
1694,0.8478516393689889
1695,1.0880434229611626
1696,0.9225417885073236
1697,0.7691087200217258
1698,1.0188026644834272
1699,0.9832832733388854
1700,0.8188107623090094
1701,1.2795521569237394
1702,1.0874395187970636
1703,0.7958300707593398
1704,1.3321411033345296
1705,0.7960853822002663
1706,1.0286215855234517
1707,0.7665079968365778
1708,1.3199783179308626
1709,1.213174874109937
1710,0.7213965103670689
1711,1.136101996744025
1712,0.6965283700305944
1713,0.9889748280461412
1714,1.1196794295048345
1715,0.6734722042798059
1716,0.7655835320132495
1717,0.6618488013984534
1718,0.7223883590386403
1719,0.81584529883997
1720,1.0450780564165516
1721,0.6666735837082173
1722,0.7378169102510718
1723,0.5605603905605244
1724,0.594581732748362
1725,0.6694815496956207
1726,0.580724118315776
1727,0.8650374340899877
1728,0.836055535439812
1729,0.7767134018295336
1730,0.8781085358178902
1731,0.6385430687304721
1732,0.9101592629754262
1733,0.785250993969437
1734,0.6484529216687638
1735,0.7435432884131599
1736,0.9095920016999065
1737,0.9738916808670348
1738,1.2538132415301697
1739,1.03924008912096
1740,0.7446244835968221
1741,0.666248600330879
1742,0.7096521215893423
1743,0.7205003038066238
1744,0.8114633613518382
1745,0.8619942260335921
1746,0.9286905061860243
1747,0.9990711409964388
1748,1.0141589315247643
1749,0.9868020668851908
1750,1.0589421375723564
1751,1.0565380615273816
1752,0.787161010203386
1753,0.8997777532878974
1754,1.0304034602626613
1755,0.8415129247285973
1756,0.801027134248474
1757,0.7164794457237664
1758,0.9075724950701888
1759,0.6572308892240165
1760,0.9109604858320036
1761,0.639211605109098
1762,0.9282454079366496
1763,1.0491268415114487
1764,0.9015635649684849
1765,0.8574370176660873
1766,1.098141213783861
1767,0.8572101235490235
1768,1.0196608369341829
1769,1.0050479487010715
1770,0.8986965955565023
1771,0.8139681746434506
1772,0.686464549253303
1773,0.8048909500922332
1774,0.8647509836211499
1775,1.0439702484210265
1776,0.6355236596011439
1777,0.7245013231516922
1778,0.6074450001110575
1779,0.8599925516200396
1780,0.9995761416535611
1781,0.5989750599232
1782,1.1771315079591338
1783,1.016988266651328
1784,0.9488999874078929
1785,1.1752514041261555
1786,0.9366308881136887
1787,0.6095016842217049
1788,0.766954159531685
1789,0.8568685860966657
1790,1.052580045847376
1791,0.936939130569245
1792,0.88496234095815
1793,1.0051336183636035
1794,0.7897397256243601
1795,1.0161364321949553
1796,0.9563900884959796
1797,0.8629512538343089
1798,0.6958625017883693
1799,1.0393205157629954
1800,0.8415856488086605
1801,0.9681356696836202
1802,0.7344718038501707
1803,1.083459221329264
1804,0.6793278827352328
1805,0.8634633769199546
1806,0.7212170662943199
1807,1.2235504757488351
1808,0.9688800995621565
1809,1.4224639844440015
1810,1.3836720553876807
1811,1.024691271122764
1812,0.8016943125940847
1813,0.9602344359967077
1814,0.7072712728751417
1815,0.7110226769709512
1816,0.7673372638074359
1817,0.8291952669348452
1818,0.8261636137642925
1819,0.8767907988477239
1820,0.7314365500501069
1821,0.9896046700184846
1822,0.7308791425340568
1823,0.7654642320223014
1824,0.9252919973143461
1825,1.1083833167386832
1826,0.7352108059080708
1827,0.9729597214251485
1828,0.6605850441375546
1829,0.7439144184520758
1830,0.7190095045688215
1831,0.6410479074291275
1832,0.9793280673303469
1833,0.728361463677102
1834,0.832342075095174
1835,1.136838601725086
1836,0.8514854131256394
1837,1.2255018522652543
1838,0.7694820177752236
1839,1.1549880331042097
1840,0.7174721428685054
1841,0.8528231847441323
1842,0.7449319212468575
1843,0.9529572999043995
1844,0.7211612599714599
1845,1.137543948105835
1846,0.9978734858145751
1847,0.8447774509205005
1848,1.29265189401695
1849,0.9441937148506333
1850,0.818893700085059
1851,0.8185140024071431
1852,1.0919281308133375
1853,0.9655026578022811
1854,1.046380007091071
1855,0.7131407260580339
1856,0.8543457228656837
1857,0.8531226721826818
1858,0.9730507449845234
1859,0.9533247655826879
1860,1.1377627217210224
1861,0.6697679431723897
1862,1.2927707722279385
1863,0.8013900139841902
1864,1.2243386003831307
1865,0.827492555548971
1866,0.9742533635450589
1867,0.7242175854246612
1868,1.296112384349429
1869,0.8699211708344219
1870,1.1078491958627734
1871,0.7383570179200447
1872,1.0511782852352893
1873,0.8177192774600474
1874,0.8859721382745274
1875,0.8399728824348177
1876,0.5622192791039031
1877,1.2859196689450973
1878,1.1053721602589952
1879,0.6857015996886935
1880,1.1504539475378652
1881,0.8070614497509837
1882,1.0057169848893253
1883,0.860601163717739
1884,1.2648050036760259
1885,0.8144417531143818
1886,1.0749938101960739
1887,0.7041353560707733
1888,1.2357813442913113
1889,0.8381545375528473
1890,0.852886202959792
1891,1.1967671031273022
1892,1.2123497848074842
1893,0.8204144494304039
1894,0.9243411991181815
1895,0.7295772496375121
1896,1.079046936470412
1897,0.865309868068084
1898,1.3957385301530694
1899,1.0843756610210427
1900,0.7777528777070835
1901,0.8869234113049239
1902,0.7623227981179738
1903,0.9430145734577811
1904,0.7538343659619785
1905,0.6779763329678665
1906,0.6701415548468322
1907,0.8042836338126177
1908,0.7415798555066772
1909,0.7018251089762171
1910,0.7933420489208329
1911,0.606665903409836
1912,0.7797056508918926
1913,0.7926066037442108
1914,0.6138880251771732
1915,1.1562918644904232
1916,0.8136758422948356
1917,1.104659772716673
1918,0.666881576146136
1919,0.7290302404976784
1920,1.1115858161385743
1921,0.7057445197949718
1922,0.8933593252344594
1923,1.3555278468608967
1924,0.8106326712749503
1925,1.116727651172818
1926,1.001772994107556
1927,0.9169108731776635
1928,0.7194240935630861
1929,0.9890897260910106
1930,0.9458271068870034
1931,0.731989310709042
1932,1.2618883702187098
1933,0.9492238244952875
1934,0.6402155803989772
1935,1.5746058824381888
1936,0.8270640698430477
1937,0.7490084071213117
1938,0.769402425976145
1939,0.7514948921559156
1940,0.9679756816413146
1941,0.7344513795458943
1942,0.8697570856522643
1943,0.6999305614727692
1944,0.8683374992297372
1945,0.8428933210303341
1946,0.9195251625813767
1947,1.1293842865480566
1948,0.7819113586848702
1949,0.7605684943433615
1950,1.0738540394527603
1951,0.9826208996797497
1952,0.9011067006847499
1953,0.7424829548673337
1954,0.7513744542408795
1955,0.6268993756842544
1956,0.8820360220427184
1957,1.1334069211039626
1958,0.7614871755951703
1959,1.1077860246858906
1960,0.653984307083669
1961,0.8889941059238489
1962,0.7971434793549371
1963,0.7984702086207628
1964,0.9395857596068167
1965,1.094079868179423
1966,0.8800066236599245
1967,0.8447298290977819
1968,1.021578128709509
1969,1.0436539931599194
1970,0.6534130360296834
1971,0.8810247678362539
1972,1.188309933266609
1973,0.9519280831534103
1974,0.7041346988592332
1975,1.4076763103426526
1976,0.9103808551279194
1977,0.7302489828620702
1978,0.6381316743221775
1979,1.3980910422050874
1980,1.099361771499517
1981,0.8620089995721234
1982,1.4210811179332112
1983,0.7385592278603512
1984,0.8103234966126311
1985,1.2243639276987945
1986,0.8497922551714018
1987,0.7459222364724797
1988,1.1550988591731621
1989,0.8460737675112947
1990,0.7611133630416683
1991,0.9263120030611673
1992,0.852926437173287
1993,0.9176441429031149
1994,0.8120374216885055
1995,0.7884542883661492
1996,1.393793146233628
1997,0.734024408771838
1998,0.8549506304892097
1999,0.7506348412428172
2000,0.6952267797151686
2001,0.6439389557458626
2002,0.7486099152324259
2003,0.928320850678216
2004,0.8072985615901653
2005,0.7252729914449475
2006,0.98385307416372
2007,0.8320570871505284
2008,1.3817306547756083
2009,0.8206453319948066
2010,0.9747152016013367
2011,0.6697805041602738
2012,1.2505647503246433
2013,1.1589903574016176
2014,0.7748584420477406
2015,1.113701680429633
2016,0.6781257783437243
2017,1.3054079335816482
2018,0.7363892085078384
2019,0.9838114127312735
2020,0.8395260419316596
2021,0.9514197773184774
2022,0.8492217128637102
2023,0.8603559781269768
2024,0.8838336556750318
2025,1.1001572238894832
2026,0.7422654900195707
2027,1.01580164285033
2028,0.8701951471684776
2029,1.1011564378065737
2030,0.6565572321863189
2031,0.889524384449901
2032,0.6582715598259435
2033,1.0406781632681714
2034,0.5640311776234813
2035,0.6994349177509828
2036,0.8144520641105828
2037,0.9290407066269378
2038,0.9639467167558231
2039,0.9705630297560526
2040,0.9317928318432445
2041,0.8343203625118712
2042,1.001476923389696
2043,0.9852487738717037
2044,0.8663292920237767
2045,0.9270841983399919
2046,1.0155164175417564
2047,1.2065536667046366
2048,0.9103400431388113
2049,0.9162249639421755
2050,0.7327166573258294
2051,0.7910153275406072
2052,0.9463932483139524
2053,0.7162396723368754
2054,1.0170364925750404
2055,1.2110700674218802
2056,0.858292368495243
2057,1.0458791884940375
2058,0.8428547027825597
2059,0.7795192490384463
2060,1.0454516389761865
2061,1.1904065752508823
2062,1.2544346785018794
2063,0.8485988343038725
2064,1.032008628119176
2065,0.6838161047956037
2066,1.072737515564053
2067,1.2852344632808592
2068,0.769568443363119
2069,0.6808088346555589
2070,1.3095114633852853
2071,1.0284181057269586
2072,0.8173336127385723
2073,1.1012605400882016
2074,0.7077743653974757
2075,0.8438483260171218
2076,0.7475888841388562
2077,1.0453685889396644
2078,0.8004830910707232
2079,0.7470701669977599
2080,0.9924383092484138
2081,0.7635930010052335
2082,0.7240662075899292
2083,1.1158720796263282
2084,0.7974364044242348
2085,0.9278837315943306
2086,0.5521615805296896
2087,0.9692787801099125
2088,0.8467859991874476
2089,1.002085573881754
2090,0.7672492998976178
2091,1.2075674792701339
2092,0.6202042736615986
2093,1.1222363067060306
2094,0.7700460704650283
2095,0.7898387741717005
2096,0.9008948537231295
2097,1.1930620907983336
2098,0.738836695275594
2099,0.9485197504768693
2100,0.9430684945065226
2101,0.7445281318255994
2102,1.0654489811564374
2103,1.1498376904310244
2104,0.7729294676640728
2105,1.3206957727907929
2106,0.9868961721899682
2107,0.9288659968925029
2108,1.0869698197347555
2109,0.9137410837836746
2110,0.740542586359882
2111,1.3423529790486317
2112,0.9278134825581136
2113,0.787528920387691
2114,1.195434792444495
2115,0.8413645038914195
2116,0.9093315254166967
2117,0.7739988545535625
2118,0.8433522908559073
2119,1.1736137354045875
2120,0.7505568975452819
2121,0.9591179445588576
2122,0.9367470104078677
2123,0.9949841948312631
2124,0.6790668194867209
2125,0.6254906767550962
2126,0.8612822769549578
2127,0.7428450066722463
2128,0.8178915405188931
2129,0.8355460792262498
2130,0.9897576519901338
2131,1.2201694594548333
2132,0.7679988843263448
2133,1.5341887824720521
2134,0.6796669511427615
2135,1.5792897195919007
2136,0.7276654025814601
2137,0.8951406346203412
2138,0.7900147107901153
2139,0.6645807478200922
2140,0.9363409796005357
2141,0.7828947044948875
2142,1.0002587888274626
2143,0.7634326777794416
2144,0.9005843293245598
2145,0.6736446044882985
2146,0.8464830046759882
2147,0.9712657298750028
2148,1.1861791307101441
2149,0.6907578127000953
2150,1.3631656657079043
2151,0.7640041730418176
2152,0.6295535671529983
2153,0.8400390255059785
2154,0.8751991317574278
2155,1.1442337023334543
2156,1.038940216326307
2157,0.7183490424403802
2158,1.185511014177404
2159,0.7556717119219363
2160,1.1943334796539669
2161,0.7406561061973512
2162,1.2733776984949516
2163,0.8505137920896595
2164,0.8660063357127729
2165,0.8996955883500646
2166,0.7263818750344609
2167,1.1017687203465696
2168,0.7372076550173163
2169,1.0191959307663807
2170,0.7452444888665188
2171,1.231422935261761
2172,0.9960626483343495
2173,1.4345897642855874
2174,1.3925333458896785
2175,0.7089280747971844
2176,1.3565387835056983
2177,0.6735013681407229
2178,1.066148055936315
2179,0.7881779286010155
2180,0.7391689968510574
2181,0.7190003315262337
2182,0.9220777568686045
2183,0.6889860055333473
2184,0.8154942102927825
2185,0.7348200176260896
2186,0.7531412827662269
2187,1.0001978696854992
2188,1.17107343902184
2189,1.0297392749957575
2190,1.2659210562653542
2191,1.187544988071935
2192,0.6545278530708444
2193,1.257502272317471
2194,0.9030132748264007
2195,0.5976740826250775
2196,0.6882145853339413
2197,0.9424472987733379
2198,0.8170498851841551
2199,0.8670679010830714
2200,1.07992375316149
2201,0.9380240942477023
2202,0.750433587330701
2203,1.0429635836925655
2204,0.8425505737783052
2205,0.9018755873264319
2206,0.8945860043994538
2207,0.8730059629259291
2208,0.8791320056460734
2209,0.7061061470822767
2210,0.8383683217807255
2211,0.9134829964032973
2212,0.7415326910162027
2213,0.7378128526720952
2214,0.6556920219138692
2215,0.9065110139321966
2216,0.9603252173071584
2217,0.9749400683038234
2218,0.8516586212510119
2219,1.2823309127478608
2220,1.1024233349221653
2221,1.2391042390483507
2222,1.0501741469020467
2223,0.9004848256469502
2224,0.7849898357475991
2225,0.6536839131116154
2226,0.8082582310374377
2227,0.8274092235836601
2228,0.861327023591036
2229,0.7507095044789991
2230,0.729930920729464
2231,0.6715149458904242
2232,0.7717322439414236
2233,0.8002145028948185
2234,0.7573114943651598
2235,0.7806476790001895
2236,1.2684637154172047
2237,0.9391519163895995
2238,0.9738857706534652
2239,0.8905885958710101
2240,1.1737219090358446
2241,0.9167234228024671
2242,0.8744292461856528
2243,1.1170180843536806
2244,0.7036543430521899
2245,0.9331894731705312
2246,0.7085442266691431
2247,0.842249055196925
2248,0.7294731066064879
2249,1.3480275496313077
2250,0.8999568946222746
2251,0.8755253023541821
2252,1.2054399313811093
2253,0.96218044562729
2254,0.6819095833715787
2255,1.2820232832742555
2256,0.7214030298485334
2257,0.9238374092438882
2258,0.6037103037822376
2259,0.9908989325995573
2260,0.7585049021714145
2261,0.8437870013216546
2262,0.7253889632138923
2263,1.0015542736565608
2264,0.6363109155026705
2265,0.9409125621534985
2266,0.7935857011277389
2267,0.9504058925053633
2268,0.8779005125469281
2269,0.6769718440901513
2270,1.19587410416161
2271,0.7899458257392481
2272,0.8559973796595299
2273,1.1648927507066533
2274,1.2098417852422478
2275,0.9295012210235115
2276,1.2993238170098624
2277,0.7265096495586525
2278,1.0151659396349926
2279,0.7196768737046453
2280,0.8499950540250785
2281,0.749088543384107
2282,0.9606556591762888
2283,0.7597101075104123
2284,1.132412682050485
2285,0.6148771311723966
2286,0.7834108746612821
2287,0.9031681998473735
2288,0.7134343079413402
2289,0.8647985824902653
2290,0.7311434193589006
2291,0.6948233593436529
2292,0.6803734367630756
2293,0.9247806043290737
2294,0.8194787986076421
2295,0.8770707810032746
2296,0.7350220028846017
2297,0.9260129654191412
2298,0.7974324183179544
2299,1.108474736339874
2300,0.8639560383108675
2301,1.0995330740901779
2302,0.8018407342750302
2303,1.136728262006177
2304,1.096258918992475
2305,1.2711385384281886
2306,1.041439784224571
2307,1.124035665739844
2308,0.8672354907745959
2309,1.0689397882813991
2310,0.7538647816108194
2311,1.1134705596229388
2312,0.6872955740895991
2313,0.8573773156573264
2314,0.7753643951206256
2315,0.6368527764210042
2316,0.830033849226898
2317,0.883407750846108
2318,1.2536167303949077
2319,1.0567112547371642
2320,1.0583469819125015
2321,1.301594252945893
2322,0.8745286677340565
2323,0.9950047203156802
2324,0.8993463398664687
2325,0.8811743897876391
2326,0.8023354382449362
2327,1.0342318770462944
2328,1.1143359895266483
2329,0.8311055850284143
2330,0.9200948728523209
2331,0.9237231492198749
2332,1.278304687631215
2333,0.832112281368924
2334,0.7129017920551904
2335,1.1676224113852642
2336,1.1249422342375366
2337,0.7422533973091041
2338,1.2537291553528052
2339,0.7692145556228568
2340,1.354443038041253
2341,0.8838624336935859
2342,0.6247664898341605
2343,1.2373036243268012
2344,0.9616775872581743
2345,0.7548178779850074
2346,0.7655004656174206
2347,1.173160303507796
2348,0.7533041153156924
2349,1.156846831485131
2350,1.0618355885380437
2351,0.9652494884624385
2352,1.1621001078530033
2353,0.9848661765020729
2354,0.8472712298188579
2355,1.0684637428523192
2356,0.8190647954088909
2357,0.8249287868076235
2358,0.7825256826419761
2359,0.7443127913113081
2360,1.0783828099329473
2361,0.8571283784792815
2362,1.134691206936417
2363,0.8992450391070639
2364,0.8202723426372747
2365,1.0397714644208969
2366,0.9430501180609872
2367,0.91517070335708
2368,0.7485778223766074
2369,0.8710667261586101
2370,1.1369364224375174
2371,0.8651906931504197
2372,0.7258532024588422
2373,0.9074213019469394
2374,0.6623967716107704
2375,1.0692956531590536
2376,0.6575650611886044
2377,0.8485686509314809
2378,0.7667979487322002
2379,1.1812669113510093
2380,1.441063111911349
2381,0.7431119889006157
2382,1.2387204036181743
2383,0.6803799931188762
2384,0.9752638762458711
2385,0.8668178171003895
2386,0.6813941927362007
2387,0.7489465249288161
2388,0.7314482352159682
2389,0.9577388322196186
2390,0.9242379900479574
2391,0.8770512964573396
2392,1.0909229121390878
2393,0.6925962386390296
2394,0.8824147240651021
2395,0.6482740191878349
2396,1.0595067273101586
2397,1.0314463564821013
2398,0.6095720991674716
2399,1.24430871654373
2400,0.7086507588411174
2401,1.4096591011466
2402,1.1750258611057616
2403,0.6296676903162948
2404,1.0473318782200267
2405,0.8579620335609014
2406,1.0361892839986175
2407,1.0935596387314264
2408,0.7766220675423742
2409,1.1469162801717918
2410,0.7931357250117238
2411,1.423364776367874
2412,0.6999044773102061
2413,1.132190490497429
2414,0.7074200045410082
2415,1.3051046841466105
2416,0.7433892894633228
2417,1.2982443321100376
2418,0.8446327507856046
2419,0.748619523431625
2420,0.7331855391710118
2421,0.7079317030598056
2422,0.7929119535343939
2423,1.1551813111235676
2424,0.6555490794047882
2425,0.6105042156823586
2426,1.0977640459043092
2427,0.9945267541696845
2428,0.8931277504015849
2429,1.1591043273355115
2430,0.9145116966212576
2431,1.1872868059241326
2432,0.7599136635958831
2433,1.036298466564252
2434,0.815936650027905
2435,0.6849638573196186
2436,0.8374032847678998
2437,0.946569079119044
2438,1.1147067820548684
2439,0.9161330500750469
2440,0.7460913368787805
2441,1.1877547239973594
2442,0.7178346818286657
